ticker	date	open	high	low	close
UNI	15/05/2023	512.017	522.235	507.564	515.951
UNI	16/05/2023	515.571	516.902	504.043	513.847
UNI	17/05/2023	513.715	531.442	511.274	526.611
UNI	18/05/2023	526.511	542.863	521.148	531.913
UNI	19/05/2023	531.693	53.747	526.299	531.409
UNI	20/05/2023	531.165	533.006	524.792	528.816
UNI	21/05/2023	528.876	530.024	509.415	509.896
UNI	22/05/2023	509.555	514.028	505.423	507.614
UNI	23/05/2023	507.614	519.973	503.025	507.735
UNI	24/05/2023	50.774	508.796	4.873	49.728
UNI	25/05/2023	497.285	498.995	487.624	493.605
UNI	26/05/2023	493.687	50.183	492.875	49.951
UNI	27/05/2023	49.956	502.561	496.564	501.806
UNI	28/05/2023	501.806	510.405	50.141	508.227
UNI	29/05/2023	508.577	517.002	508.207	511.533
UNI	30/05/2023	511.638	520.304	509.348	515.601
UNI	31/05/2023	515.561	515.974	49.991	50.018
UNI	01/06/2023	49.999	505.206	495.499	50.145
UNI	02/06/2023	50.159	509.648	494.594	506.042
UNI	03/06/2023	506.142	510.769	504.521	507.613
UNI	04/06/2023	507.603	513.039	4.99	506.052
UNI	05/06/2023	506.052	506.757	454.824	470.661
UNI	06/06/2023	469.321	483.252	467.287	477.468
UNI	07/06/2023	476.783	479.454	449.842	45.215
UNI	08/06/2023	45.204	467.413	451.221	464.434
UNI	09/06/2023	464.324	466.906	453.525	460.233
UNI	10/06/2023	460.237	460.262	361.019	406.205
UNI	11/06/2023	406.165	411.555	402.403	407.537
UNI	12/06/2023	407.417	428.389	395.314	427.997
UNI	13/06/2023	427.497	451.895	421.412	426.725
UNI	14/06/2023	426.575	464.641	425.005	44.228
UNI	15/06/2023	44.245	459.384	422.461	447.059
UNI	16/06/2023	447.248	463.211	436.725	453.781
UNI	17/06/2023	453.651	467.601	450.734	4.525
UNI	18/06/2023	45.253	461.086	445.309	446.357
UNI	19/06/2023	446.617	449.455	436.661	446.272
UNI	20/06/2023	446.182	461.218	433.624	455.888
UNI	21/06/2023	456.088	481.871	452.615	474.444
UNI	22/06/2023	474.544	490.575	467.999	47.532
UNI	23/06/2023	47.503	492.708	470.814	485.091
UNI	24/06/2023	485.481	487.395	468.415	469.416
UNI	25/06/2023	469.556	549.765	469.511	53.137
UNI	26/06/2023	53.111	554.961	521.308	52.302
UNI	27/06/2023	52.292	536.284	520.909	527.995
UNI	28/06/2023	5.283	529.632	475.329	482.695
UNI	29/06/2023	482.625	503.944	482.051	490.841
UNI	30/06/2023	491.051	532.408	488.941	532.119
UNI	01/07/2023	532.234	5.606	517.439	554.394
UNI	02/07/2023	554.394	568.375	544.632	55.046
UNI	03/07/2023	549.949	577.965	549.016	554.339
UNI	04/07/2023	554.459	560.048	537.926	54.672
UNI	05/07/2023	546.809	572.611	531.909	539.991
UNI	06/07/2023	539.881	563.889	525.032	536.242
UNI	07/07/2023	536.242	557.183	522.246	551.255
UNI	08/07/2023	550.755	551.744	517.357	520.298
UNI	09/07/2023	520.293	533.375	518.762	520.884
UNI	10/07/2023	521.004	536.059	508.695	526.537
UNI	11/07/2023	527.135	530.595	518.726	52.042
UNI	12/07/2023	52.082	537.646	518.548	52.148
UNI	13/07/2023	52.148	58.003	520.539	566.527
UNI	14/07/2023	571.923	615.107	571.923	583.666
UNI	15/07/2023	583.576	593.482	577.056	578.383
UNI	16/07/2023	578.418	586.851	569.882	572.703
UNI	17/07/2023	572.669	614.283	567.282	58.789
UNI	18/07/2023	58.821	621.878	586.244	58.906
UNI	19/07/2023	58.911	604.925	581.049	592.504
UNI	20/07/2023	592.594	616.314	583.648	596.236
UNI	21/07/2023	594.284	638.456	594.284	619.152
UNI	22/07/2023	619.132	625.854	609.463	613.681
UNI	23/07/2023	613.758	622.478	595.373	612.398
UNI	24/07/2023	612.268	618.089	571.457	576.441
UNI	25/07/2023	576.321	58.124	569.396	578.949
UNI	26/07/2023	579.079	589.754	572.703	583.963
UNI	27/07/2023	583.963	59.775	579.945	585.612
UNI	28/07/2023	585.832	601.805	584.951	600.658
UNI	29/07/2023	600.658	63.282	599.972	631.014
UNI	30/07/2023	630.614	645.114	629.411	631.563
UNI	31/07/2023	633.889	662.231	632.489	652.859
UNI	01/08/2023	652.979	668.742	633.264	659.543
UNI	02/08/2023	659.543	668.875	612.608	617.668
UNI	03/08/2023	617.472	625.181	607.137	614.606
UNI	04/08/2023	614.506	621.399	60.034	606.785
UNI	05/08/2023	606.785	609.334	594.233	606.222
UNI	06/08/2023	607.162	617.722	594.281	597.712
UNI	07/08/2023	597.712	600.448	573.011	585.604
UNI	08/08/2023	585.724	614.375	581.237	609.619
UNI	09/08/2023	609.319	619.014	603.691	615.254
UNI	10/08/2023	615.254	633.052	614.644	618.534
UNI	11/08/2023	618.534	622.455	609.715	616.072
UNI	12/08/2023	616.132	624.936	611.392	615.825
UNI	13/08/2023	615.819	622.917	608.731	612.236
UNI	14/08/2023	612.156	636.275	605.038	627.318
UNI	15/08/2023	627.168	630.115	593.495	598.845
UNI	16/08/2023	59.898	599.284	530.442	5.351
UNI	17/08/2023	535.729	549.906	452.475	49.073
UNI	18/08/2023	489.851	505.104	48.076	492.744
UNI	19/08/2023	492.739	499.965	48.562	489.563
UNI	20/08/2023	489.563	493.601	485.867	490.675
UNI	21/08/2023	490.675	491.821	472.441	481.838
UNI	22/08/2023	481.838	482.947	450.168	456.625
UNI	23/08/2023	456.625	485.747	45.542	480.919
UNI	24/08/2023	47.483	481.533	459.611	463.434
UNI	25/08/2023	463.434	466.888	451.928	452.337
UNI	26/08/2023	452.377	46.342	45.187	463.065
UNI	27/08/2023	463.065	470.044	459.436	46.876
UNI	28/08/2023	468.755	473.156	456.299	466.482
UNI	29/08/2023	466.477	486.871	456.465	482.692
UNI	30/08/2023	482.627	484.701	463.569	464.945
UNI	31/08/2023	46.488	467.948	432.034	435.523
UNI	01/09/2023	435.303	442.331	423.553	426.193
UNI	02/09/2023	426.193	440.172	424.175	436.162
UNI	03/09/2023	436.562	447.026	435.931	441.171
UNI	04/09/2023	441.171	44.998	43.725	439.107
UNI	05/09/2023	439.067	445.203	427.235	436.266
UNI	06/09/2023	436.226	449.315	434.316	444.779
UNI	07/09/2023	445.388	451.229	440.767	447.891
UNI	08/09/2023	448.881	448.942	430.346	437.023
UNI	09/09/2023	436.869	437.447	430.252	43.325
UNI	10/09/2023	43.325	434.354	412.177	424.729
UNI	11/09/2023	424.113	425.354	403.251	40.714
UNI	12/09/2023	40.711	431.543	406.788	422.496
UNI	13/09/2023	422.582	43.107	41.818	425.679
UNI	14/09/2023	425.665	435.319	424.734	427.534
UNI	15/09/2023	427.714	431.831	422.812	430.307
UNI	16/09/2023	430.707	441.776	429.989	434.279
UNI	17/09/2023	434.279	43.935	423.536	424.872
UNI	18/09/2023	424.922	446.096	424.001	43.616
UNI	19/09/2023	43.616	447.093	434.162	438.891
UNI	20/09/2023	438.801	443.086	432.053	439.506
UNI	21/09/2023	439.376	439.598	421.254	422.603
UNI	22/09/2023	422.567	427.523	420.653	4.225
UNI	23/09/2023	4.226	429.067	4.226	42.661
UNI	24/09/2023	42.654	430.779	42.308	425.437
UNI	25/09/2023	425.417	430.399	420.049	425.959
UNI	26/09/2023	426.034	431.639	419.997	422.088
UNI	27/09/2023	422.088	441.895	419.927	421.028
UNI	28/09/2023	421.858	447.939	421.703	440.361
UNI	29/09/2023	440.367	450.045	432.458	439.132
UNI	30/09/2023	439.142	447.934	438.692	446.109
UNI	01/10/2023	444.159	459.835	443.094	45.337
UNI	02/10/2023	45.376	468.725	442.448	444.149
UNI	03/10/2023	444.149	452.103	433.847	436.376
UNI	04/10/2023	436.246	437.429	423.381	432.242
UNI	05/10/2023	432.237	434.241	425.854	428.356
UNI	06/10/2023	428.436	441.406	426.515	43.936
UNI	07/10/2023	442.061	44.264	434.238	435.708
UNI	08/10/2023	436.559	438.514	428.237	436.639
UNI	09/10/2023	436.764	436.863	404.941	412.913
UNI	10/10/2023	412.913	417.103	405.711	409.375
UNI	11/10/2023	409.471	415.067	405.017	407.802
UNI	12/10/2023	408.016	414.666	396.967	399.922
UNI	13/10/2023	399.878	409.274	397.619	40.698
UNI	14/10/2023	40.722	409.901	401.566	408.945
UNI	15/10/2023	408.905	414.762	406.618	413.887
UNI	16/10/2023	413.691	427.524	409.215	411.169
UNI	17/10/2023	411.098	414.244	383.585	387.173
UNI	18/10/2023	387.353	397.045	384.872	391.352
UNI	19/10/2023	391.342	394.495	386.988	392.523
UNI	20/10/2023	391.997	411.573	391.646	399.488
UNI	21/10/2023	399.534	41.591	396.266	414.233
UNI	22/10/2023	414.357	424.948	408.715	413.471
UNI	23/10/2023	413.471	435.142	411.727	426.602
UNI	24/10/2023	426.597	449.756	411.962	4.173
UNI	25/10/2023	4.172	433.803	412.801	415.025
UNI	26/10/2023	41.497	43.769	400.328	41.083
UNI	27/10/2023	409.014	41.444	396.029	400.518
UNI	28/10/2023	400.522	413.577	399.718	409.656
UNI	29/10/2023	40.959	421.317	405.453	421.277
UNI	30/10/2023	420.873	423.402	408.248	416.317
UNI	31/10/2023	416.307	425.126	400.686	414.244
UNI	01/11/2023	413.804	484.762	401.646	475.597
UNI	02/11/2023	474.467	492.487	450.683	469.181
UNI	03/11/2023	468.941	477.943	44.695	467.272
UNI	04/11/2023	467.262	478.877	460.793	47.436
UNI	05/11/2023	47.452	490.919	463.053	477.692
UNI	06/11/2023	477.672	514.129	466.754	514.054
UNI	07/11/2023	514.134	515.495	479.424	493.032
UNI	08/11/2023	493.037	525.547	48.959	520.004
UNI	09/11/2023	519.624	530.444	466.894	501.305
UNI	10/11/2023	501.045	537.556	496.749	527.124
UNI	11/11/2023	526.414	553.654	515.935	542.526
UNI	12/11/2023	54.198	552.342	526.685	546.819
UNI	13/11/2023	545.223	562.858	520.368	523.036
UNI	14/11/2023	523.036	530.743	493.144	506.576
UNI	15/11/2023	506.661	53.881	504.781	537.508
UNI	16/11/2023	537.463	558.651	510.651	524.458
UNI	17/11/2023	524.698	537.348	485.204	508.073
UNI	18/11/2023	508.113	516.717	481.522	504.497
UNI	19/11/2023	506.143	519.845	494.762	514.536
UNI	20/11/2023	513.616	535.776	510.799	516.066
UNI	21/11/2023	516.366	527.293	483.864	486.395
UNI	22/11/2023	486.275	629.565	484.089	610.683
UNI	23/11/2023	609.219	643.557	605.265	639.309
UNI	24/11/2023	639.109	660.199	608.817	618.298
UNI	25/11/2023	618.298	632.007	607.284	617.334
UNI	26/11/2023	617.154	621.509	583.243	614.373
UNI	27/11/2023	614.724	630.152	591.891	619.842
UNI	28/11/2023	619.932	656.733	607.602	612.345
UNI	29/11/2023	612.195	638.284	59.862	603.782
UNI	30/11/2023	603.788	604.789	585.006	592.605
UNI	01/12/2023	592.611	610.105	588.867	605.052
UNI	02/12/2023	605.066	6.2	600.694	611.741
UNI	03/12/2023	611.765	62.529	593.592	608.749
UNI	04/12/2023	608.679	630.133	589.681	59.984
UNI	05/12/2023	59.983	634.614	597.444	624.895
UNI	06/12/2023	625.105	629.336	594.845	597.656
UNI	07/12/2023	599.456	634.633	598.242	625.939
UNI	08/12/2023	625.793	650.428	623.158	647.834
UNI	09/12/2023	647.414	706.783	646.727	69.164
UNI	10/12/2023	69.201	69.416	643.443	66.078
UNI	11/12/2023	660.953	664.266	589.448	610.209
UNI	12/12/2023	610.203	633.509	606.387	616.712
UNI	13/12/2023	616.579	631.926	599.596	631.165
UNI	14/12/2023	631.575	64.741	610.733	630.381
UNI	15/12/2023	630.381	636.595	60.247	607.235
UNI	16/12/2023	607.205	62.391	593.564	616.636
UNI	17/12/2023	615.947	627.214	607.412	614.856
UNI	18/12/2023	615.056	616.653	559.641	592.082
UNI	19/12/2023	592.312	603.532	574.869	583.292
UNI	20/12/2023	583.292	610.837	579.128	590.134
UNI	21/12/2023	590.004	617.267	585.985	614.957
UNI	22/12/2023	614.707	648.873	612.312	642.337
UNI	23/12/2023	642.343	642.863	610.365	630.979
UNI	24/12/2023	630.869	717.617	629.752	690.225
UNI	25/12/2023	689.925	714.923	66.679	697.884
UNI	26/12/2023	697.576	778.972	66.355	733.687
UNI	27/12/2023	733.627	743.543	698.256	723.778
UNI	28/12/2023	723.708	824.915	722.574	798.393
UNI	29/12/2023	797.993	800.034	737.537	746.689
UNI	30/12/2023	746.409	780.891	732.259	734.988
UNI	31/12/2023	735.968	769.032	714.349	726.368
UNI	01/01/2024	725.149	764.333	713.873	756.891
UNI	02/01/2024	756.691	77.247	715.435	720.754
UNI	03/01/2024	720.804	736.351	588.483	640.897
UNI	04/01/2024	64.099	67.193	636.378	655.169
UNI	05/01/2024	655.092	664.177	617.088	632.039
UNI	06/01/2024	631.799	644.327	602.238	632.299
UNI	07/01/2024	631.729	644.915	597.792	602.005
UNI	08/01/2024	601.104	623.444	566.606	622.744
UNI	09/01/2024	622.864	628.262	57.062	593.164
UNI	10/01/2024	593.164	665.957	590.819	660.545
UNI	11/01/2024	660.592	697.648	651.382	67.083
UNI	12/01/2024	67.131	697.197	63.091	644.255
UNI	13/01/2024	657.886	669.739	639.673	66.624
UNI	14/01/2024	6.663	669.013	635.568	641.612
UNI	15/01/2024	641.572	6.729	63.024	664.608
UNI	16/01/2024	664.428	692.254	663.779	6.877
UNI	17/01/2024	68.776	689.254	66.567	670.149
UNI	18/01/2024	670.509	68.358	622.511	6.331
UNI	19/01/2024	63.348	637.062	603.504	633.043
UNI	20/01/2024	633.239	660.597	628.768	649.157
UNI	21/01/2024	649.047	652.141	639.747	6.441
UNI	22/01/2024	643.714	643.714	596.529	602.764
UNI	23/01/2024	602.764	612.415	553.368	575.993
UNI	24/01/2024	575.697	590.504	571.932	583.506
UNI	25/01/2024	583.506	587.881	5.631	57.289
UNI	26/01/2024	57.289	596.251	569.804	592.666
UNI	27/01/2024	592.751	599.462	584.602	598.504
UNI	28/01/2024	59.851	607.705	587.996	590.815
UNI	29/01/2024	590.621	61.401	58.755	61.341
UNI	30/01/2024	613.256	633.868	610.408	630.607
UNI	31/01/2024	630.474	633.174	592.912	599.054
UNI	01/02/2024	599.054	608.526	587.962	604.335
UNI	02/02/2024	604.341	625.626	602.697	611.796
UNI	03/02/2024	611.796	628.087	605.616	610.882
UNI	04/02/2024	610.932	612.746	595.646	597.233
UNI	05/02/2024	595.279	609.202	590.988	59.432
UNI	06/02/2024	59.461	643.383	59.461	629.898
UNI	07/02/2024	629.905	647.308	621.712	639.552
UNI	08/02/2024	639.786	643.135	630.704	632.403
UNI	09/02/2024	632.336	668.874	631.015	668.768
UNI	10/02/2024	668.774	675.024	653.864	662.442
UNI	11/02/2024	662.435	682.924	655.629	672.175
UNI	12/02/2024	673.115	685.932	647.949	685.762
UNI	13/02/2024	685.755	687.914	657.159	668.301
UNI	14/02/2024	668.467	690.488	664.071	686.578
UNI	15/02/2024	686.575	75.042	685.015	746.689
UNI	16/02/2024	744.487	768.145	733.748	74.141
UNI	17/02/2024	74.123	770.116	737.304	758.487
UNI	18/02/2024	763.637	773.985	756.566	771.985
UNI	19/02/2024	772.093	778.578	751.698	774.776
UNI	20/02/2024	774.778	776.806	724.602	756.181
UNI	21/02/2024	756.771	7.602	708.046	73.344
UNI	22/02/2024	73.353	751.737	72.714	739.733
UNI	23/02/2024	739.783	124.944	704.205	110.864
UNI	24/02/2024	110.915	128.388	10.925	11.194
UNI	25/02/2024	111.999	116.222	10.113	10.931
UNI	26/02/2024	109.255	114.874	103.881	105.689
UNI	27/02/2024	105.779	112.049	10.446	107.552
UNI	28/02/2024	107.537	112.656	98.151	107.838
UNI	29/02/2024	108.069	119.157	10.74	109.925
UNI	01/03/2024	109.935	12.041	108.224	115.849
UNI	02/03/2024	115.689	135.024	113.337	125.153
UNI	03/03/2024	125.675	13.245	114.762	127.138
UNI	04/03/2024	127.022	130.821	120.867	124.228
UNI	05/03/2024	124.246	140.626	112.924	127.146
UNI	06/03/2024	127.225	169.341	12.573	155.425
UNI	07/03/2024	155.138	155.952	146.446	147.996
UNI	08/03/2024	148.029	154.589	142.235	14.633
UNI	09/03/2024	14.633	150.401	139.442	142.169
UNI	10/03/2024	142.198	144.306	135.608	137.187
UNI	11/03/2024	13.733	145.303	135.323	14.528
UNI	12/03/2024	145.214	146.412	133.449	139.815
UNI	13/03/2024	139.893	14.745	137.608	142.038
UNI	14/03/2024	14.23	144.683	134.596	139.414
UNI	15/03/2024	139.397	140.931	12.473	13.021
UNI	16/03/2024	13.028	131.576	119.362	120.517
UNI	17/03/2024	12.061	126.544	113.702	12.531
UNI	18/03/2024	125.141	126.034	115.693	118.205
UNI	19/03/2024	118.052	120.391	103.832	106.236
UNI	20/03/2024	106.966	119.288	103.132	119.191
UNI	21/03/2024	119.259	122.482	11.555	120.312
UNI	22/03/2024	120.343	122.467	113.356	115.435
UNI	23/03/2024	115.275	12.02	115.252	117.825
UNI	24/03/2024	117.846	120.647	115.736	120.204
UNI	25/03/2024	120.222	128.186	119.207	124.907
UNI	26/03/2024	124.948	128.932	123.752	126.879
UNI	27/03/2024	127.094	127.778	120.965	123.207
UNI	28/03/2024	123.203	128.799	121.098	127.785
UNI	29/03/2024	127.769	131.308	124.487	125.862
UNI	30/03/2024	126.521	129.174	125.105	126.247
UNI	31/03/2024	126.261	133.387	125.643	129.403
UNI	01/04/2024	129.467	129.953	120.402	123.858
UNI	02/04/2024	123.926	124.684	111.908	112.984
UNI	03/04/2024	113.065	114.588	106.572	108.552
UNI	04/04/2024	108.581	11.276	107.097	108.666
UNI	05/04/2024	108.676	11.068	104.407	109.849
UNI	06/04/2024	109.274	112.643	108.948	111.931
UNI	07/04/2024	111.954	114.866	111.685	11.28
UNI	08/04/2024	11.285	11.804	11.223	116.872
UNI	09/04/2024	116.721	117.303	110.319	111.925
UNI	10/04/2024	11.181	113.117	980.901	9.923
UNI	11/04/2024	99.262	101.707	871.811	903.983
UNI	12/04/2024	903.852	921.051	688.247	793.668
UNI	13/04/2024	79.352	802.617	675.283	680.911
UNI	14/04/2024	648.405	733.985	635.664	714.854
UNI	15/04/2024	711.823	793.776	702.191	722.113
UNI	16/04/2024	731.764	734.867	677.035	725.925
UNI	17/04/2024	725.925	726.215	663.173	694.964
UNI	18/04/2024	694.964	732.746	6.732	727.358
UNI	19/04/2024	727.878	769.709	671.844	756.805
UNI	20/04/2024	75.652	791.707	735.942	788.106
UNI	21/04/2024	788.206	795.472	754.788	771.961
UNI	22/04/2024	771.801	819.733	769.793	815.516
UNI	23/04/2024	814.886	836.071	792.373	799.116
UNI	24/04/2024	799.124	821.645	766.942	776.205
UNI	25/04/2024	776.205	811.751	756.606	796.668
UNI	26/04/2024	796.908	797.869	753.178	77.503
UNI	27/04/2024	775.052	806.557	745.057	793.315
UNI	28/04/2024	793.365	822.341	789.372	79.939
UNI	29/04/2024	79.939	80.081	749.635	75.833
UNI	30/04/2024	75.833	780.389	679.246	699.123
UNI	01/05/2024	699.123	714.523	653.281	697.193
UNI	02/05/2024	697.412	721.246	684.108	714.036
UNI	03/05/2024	714.029	755.795	694.995	755.167
UNI	04/05/2024	755.347	771.139	747.795	753.815
UNI	05/05/2024	753.898	76.172	735.556	753.913
UNI	06/05/2024	75.352	79.473	744.081	757.865
UNI	07/05/2024	757.748	767.869	73.791	749.878
UNI	08/05/2024	749.678	752.804	720.936	730.334
UNI	09/05/2024	730.034	746.656	717.066	745.021
UNI	10/05/2024	744.848	756.364	702.255	707.748
UNI	11/05/2024	707.738	720.144	701.431	707.264
UNI	12/05/2024	706.205	721.391	698.716	703.227
UNI	13/05/2024	703.637	72.065	683.625	700.693
UNI	14/05/2024	700.963	702.783	676.246	683.014
UNI	15/05/2024	682.894	744.443	673.436	738.903
UNI	16/05/2024	738.295	742.923	705.665	726.705
UNI	17/05/2024	726.705	760.482	722.298	753.734
UNI	18/05/2024	753.596	822.483	744.879	790.534
UNI	19/05/2024	790.604	797.142	757.922	762.307
UNI	20/05/2024	762.314	95.068	7.621	945.279
UNI	21/05/2024	943.929	962.182	908.405	951.772
UNI	22/05/2024	950.773	969.009	902.082	938.146
UNI	23/05/2024	938.276	986.057	877.097	916.393
UNI	24/05/2024	916.942	105.328	89.503	100.187
UNI	25/05/2024	100.097	114.534	99.998	11.185
UNI	26/05/2024	111.809	117.806	110.689	112.828
UNI	27/05/2024	112.996	113.633	109.109	111.438
UNI	28/05/2024	111.406	111.645	105.985	110.514
UNI	29/05/2024	110.594	114.996	104.506	106.033
UNI	30/05/2024	105.922	112.051	103.845	107.153
UNI	31/05/2024	107.153	111.152	101.308	10.142
UNI	01/06/2024	10.142	10.142	985.322	991.307
UNI	02/06/2024	991.296	994.884	936.139	94.278
UNI	03/06/2024	94.262	983.294	928.772	954.638
UNI	04/06/2024	955.028	119.492	940.438	11.553
UNI	05/06/2024	115.382	116.011	108.735	11.176
UNI	06/06/2024	111.731	112.611	104.345	106.016
UNI	07/06/2024	105.905	107.445	919.404	980.328
UNI	08/06/2024	980.247	101.989	975.539	994.641
UNI	09/06/2024	994.721	100.792	975.822	981.963
UNI	10/06/2024	982.208	106.752	961.091	103.551
UNI	11/06/2024	103.561	103.949	875.514	902.191
UNI	12/06/2024	902.101	103.346	878.202	99.887
UNI	13/06/2024	99.848	101.834	964.036	100.511
UNI	14/06/2024	100.501	109.893	100.131	105.386
UNI	15/06/2024	105.356	118.519	103.357	114.485
UNI	16/06/2024	114.515	116.641	112.566	115.486
UNI	17/06/2024	115.457	120.038	105.637	107.767
UNI	18/06/2024	107.411	108.221	924.038	975.273
UNI	19/06/2024	976.173	104.591	959.122	100.849
UNI	20/06/2024	100.835	102.936	963.594	100.884
UNI	21/06/2024	100.867	103.095	970.266	981.131
UNI	22/06/2024	980.901	100.809	960.849	986.715
UNI	23/06/2024	986.995	100.885	976.885	989.327
UNI	24/06/2024	989.807	989.807	875.956	90.298
UNI	25/06/2024	90.296	956.461	902.652	948.339
UNI	26/06/2024	948.319	965.071	917.605	945.772
UNI	27/06/2024	945.772	963.606	917.528	948.248
UNI	28/06/2024	948.248	962.169	891.874	90.281
UNI	29/06/2024	902.431	910.888	883.521	888.168
UNI	30/06/2024	888.108	922.757	875.734	916.049
UNI	01/07/2024	914.212	951.477	912.174	927.789
UNI	02/07/2024	927.979	927.979	880.906	893.957
UNI	03/07/2024	894.086	904.951	839.738	851.783
UNI	04/07/2024	851.873	857.446	7.766	795.124
UNI	05/07/2024	795.384	799.974	6.793	776.022
UNI	06/07/2024	779.592	823.462	766.822	820.755
UNI	07/07/2024	820.746	826.088	766.253	775.985
UNI	08/07/2024	777.112	830.112	732.681	800.748
UNI	09/07/2024	800.258	82.763	797.824	814.064
UNI	10/07/2024	814.064	833.778	799.306	802.066
UNI	11/07/2024	802.306	817.646	77.646	784.916
UNI	12/07/2024	784.984	826.293	769.407	808.322
UNI	13/07/2024	805.403	829.394	804.923	809.858
UNI	14/07/2024	810.113	84.359	808.245	83.778
UNI	15/07/2024	83.743	856.154	828.393	849.795
UNI	16/07/2024	849.795	866.096	787.498	814.874
UNI	17/07/2024	814.744	841.848	787.537	800.502
UNI	18/07/2024	800.602	805.006	756.509	781.074
UNI	19/07/2024	781.074	803.109	767.261	795.014
UNI	20/07/2024	795.972	804.996	782.014	797.965
UNI	21/07/2024	797.993	811.624	764.185	80.853
UNI	22/07/2024	80.804	818.484	782.912	790.577
UNI	23/07/2024	790.407	80.087	755.718	773.233
UNI	24/07/2024	772.773	777.193	733.689	741.407
UNI	25/07/2024	741.007	745.386	703.671	727.649
UNI	26/07/2024	727.721	76.854	725.351	76.487
UNI	27/07/2024	76.613	789.654	754.895	766.397
UNI	28/07/2024	771.607	77.823	746.063	752.862
UNI	29/07/2024	753.095	790.504	748.255	768.365
UNI	30/07/2024	768.568	776.137	728.941	736.419
UNI	31/07/2024	737.007	74.806	713.716	718.277
UNI	01/08/2024	718.401	72.624	68.676	713.774
UNI	02/08/2024	713.774	723.801	651.372	663.466
UNI	03/08/2024	663.486	677.941	640.867	656.886
UNI	04/08/2024	656.226	667.852	598.735	625.069
